dataset_name,method_name,Purity,ARI,RI,NMI,Runtime,Fit_size,number_of_classes_in_fit,number_of_classes_in_total,parameters_names,parameters_value
UCR_OSULeaf,KmeansStatic,0.4221105527638191,0.1443505723666635,0.7528954596660886,0.1999100860687993,0.0683205127716064,44,6,6,[k|distance_measure|transformation],[6|euclidean|default]
UCR_OSULeaf,KmedoidsStatic,0.3592964824120603,0.1026720671099264,0.7216814551346151,0.1583484705848895,0.3865702152252197,44,6,6,[k|distance_measure|transformation],[6|euclidean|default]
UCR_OSULeaf,DTC,0.3994974874371859,0.1330342265474765,0.7349088009316102,0.2010088182002552,173.66412210464478,44,6,6,[k|distance_measure|transformation],[6|euclidean|default]
UCR_InlineSkate,KmeansStatic,0.2239316239316239,0.008139324008775,0.6960309097295398,0.0465570006461848,0.1128275394439697,65,7,7,[k|distance_measure|transformation],[7|euclidean|default]
UCR_InlineSkate,KmedoidsStatic,0.2170940170940171,0.0111891524177212,0.7064980681419037,0.0486228024774621,1.881633996963501,65,7,7,[k|distance_measure|transformation],[7|euclidean|default]
UCR_InlineSkate,DTC,0.2205128205128205,0.0075918354105534,0.7279826718182882,0.0396714718084825,1058.5556483268738,65,7,7,[k|distance_measure|transformation],[7|euclidean|default]
UCR_MixedShapesSmallTrain,KmeansStatic,0.6783985921689397,0.492949442066723,0.8131583716996214,0.5279878754781333,0.1254642009735107,252,5,5,[k|distance_measure|transformation],[5|euclidean|default]
UCR_MixedShapesSmallTrain,KmedoidsStatic,0.5877694676638804,0.3636467959849603,0.7796185936560852,0.3650408007967106,18.81718707084656,252,5,5,[k|distance_measure|transformation],[5|euclidean|default]
UCR_MixedShapesSmallTrain,DTC,0.7171139463264409,0.478403912406934,0.822688108412906,0.4971875850468521,2009.5414888858795,252,5,5,[k|distance_measure|transformation],[5|euclidean|default]
UCR_HandOutlines,KmeansStatic,0.7948094079480941,0.3305046230340069,0.6735604217356043,0.2405012464053003,0.1727418899536132,137,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_HandOutlines,KmedoidsStatic,0.8240064882400648,0.4118143324599967,0.7097249870972498,0.2941434753655834,10.555253267288208,137,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_HandOutlines,DTC,0.6958637469586375,0.1528110677244451,0.5763816475495308,0.1276714068682412,3374.0139672756195,137,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_Fish,KmeansStatic,0.4444444444444444,0.1599038062691946,0.7555151147507836,0.2923373628260363,0.0905697345733642,35,7,7,[k|distance_measure|transformation],[7|euclidean|default]
UCR_Fish,KmedoidsStatic,0.4603174603174603,0.1948699537828781,0.7927004347386513,0.3412882760160672,0.2574110031127929,35,7,7,[k|distance_measure|transformation],[7|euclidean|default]
UCR_Fish,DTC,0.4476190476190476,0.1515968532273488,0.7662117076129815,0.3055620675451906,155.14268445968628,35,7,7,[k|distance_measure|transformation],[7|euclidean|default]
UCR_MoteStrain,KmeansStatic,0.8314410480349345,0.4389154620191982,0.7194613247014994,0.3444842998121132,0.0893523693084716,127,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_MoteStrain,KmedoidsStatic,0.8410480349344979,0.4647156078935665,0.7323938070662962,0.3691192767106404,2.3448827266693115,127,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_MoteStrain,DTC,0.8506550218340612,0.4913932362572249,0.74569578892723,0.4001776487177493,111.01483607292175,127,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_ProximalPhalanxOutlineCorrect,KmeansStatic,0.6708229426433915,0.0388785142919751,0.5218694835943848,0.0787463657770404,0.0872862339019775,89,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_ProximalPhalanxOutlineCorrect,KmedoidsStatic,0.6708229426433915,0.0407926054944245,0.5229404640707843,0.0830999307346495,1.1580312252044678,89,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_ProximalPhalanxOutlineCorrect,DTC,0.6708229426433915,0.030389078117248,0.5173582896690857,0.0633317848631155,95.81379723548888,89,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_PhalangesOutlinesCorrect,KmeansStatic,0.6531550355202674,0.0054140733735153,0.5029776088843295,0.0090554586279945,0.0937716960906982,265,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_PhalangesOutlinesCorrect,KmedoidsStatic,0.6531550355202674,0.0060710023344146,0.5031124782846289,0.0075637775155873,10.20623540878296,265,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_PhalangesOutlinesCorrect,DTC,0.6531550355202674,0.0003920211473579,0.5002068463341379,0.0003647331441438,169.54322266578674,265,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_ChlorineConcentration,KmeansStatic,0.5323703894763993,-0.0023935904588203,0.526124936215883,0.0002362363557483,0.1059064865112304,430,3,3,[k|distance_measure|transformation],[3|euclidean|default]
UCR_ChlorineConcentration,KmedoidsStatic,0.5323703894763993,0.0008722671146547,0.5285418784485679,0.0009389528210109,30.735881567001343,430,3,3,[k|distance_measure|transformation],[3|euclidean|default]
UCR_ChlorineConcentration,DTC,0.5323703894763993,1.4055414765639946e-05,0.535824913297521,0.0005057697391743,563.0725765228271,430,3,3,[k|distance_measure|transformation],[3|euclidean|default]
UCR_ToeSegmentation1,KmeansStatic,0.5206611570247934,-0.0035407451081981,0.4982339425945612,0.0004088481450149,0.0376510620117187,26,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_ToeSegmentation1,KmedoidsStatic,0.5206611570247934,-0.0030594752065261,0.4984739892321936,0.0008582909516842,0.14202880859375,26,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_ToeSegmentation1,DTC,0.5206611570247934,-0.0041588516153268,0.4979253112033195,3.3742300686714586e-07,69.52041983604431,26,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_CricketZ,KmeansStatic,0.2678062678062678,0.0964142900225773,0.848450118064954,0.2144324286633961,0.0934605598449707,78,12,12,[k|distance_measure|transformation],[12|euclidean|default]
UCR_CricketZ,KmedoidsStatic,0.2792022792022792,0.0755407986792941,0.84396324339263,0.2125378974555842,1.188469171524048,78,12,12,[k|distance_measure|transformation],[12|euclidean|default]
UCR_CricketZ,DTC,0.2663817663817663,0.0851368635899753,0.8558063165766446,0.2213356238390208,223.76829600334167,78,12,12,[k|distance_measure|transformation],[12|euclidean|default]
UCR_SonyAIBORobotSurface2,KmeansStatic,0.7811791383219955,0.3147683793535841,0.6577353605081836,0.2332716686201387,0.0879104137420654,98,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_SonyAIBORobotSurface2,KmedoidsStatic,0.7562358276643991,0.260386635148742,0.630895112490702,0.1833167524409599,1.3793973922729492,98,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_SonyAIBORobotSurface2,DTC,0.7732426303854876,0.2969537397120537,0.6489250259316742,0.2164520594642751,63.8446524143219,98,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_TwoLeadECG,KmeansStatic,0.5248565965583174,0.0015163180450734,0.5007584143741938,0.0017977610350636,0.0894432067871093,116,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_TwoLeadECG,KmedoidsStatic,0.5219885277246654,0.0009794622358626,0.5004894471534302,0.0014233341880574,1.9626219272613523,116,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_TwoLeadECG,DTC,0.5334608030592735,0.0035259360005216,0.5017629246068412,0.0032682978996085,99.9729461669922,116,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_UWaveGestureLibraryX,KmeansStatic,0.5805011163483007,0.3626442936905429,0.8589028084454657,0.4439999374892294,0.1310961246490478,447,8,8,[k|distance_measure|transformation],[8|euclidean|default]
UCR_UWaveGestureLibraryX,KmedoidsStatic,0.5160009923096006,0.3168601954577359,0.8399604061082442,0.3958572415834753,43.151707887649536,447,8,8,[k|distance_measure|transformation],[8|euclidean|default]
UCR_UWaveGestureLibraryX,DTC,0.6172165715703299,0.3862436879126323,0.8644702070122802,0.4713514720683463,1074.5269689559937,447,8,8,[k|distance_measure|transformation],[8|euclidean|default]
UCR_DiatomSizeReduction,KmeansStatic,0.6206896551724138,0.5186539703492076,0.7585968261543968,0.6304733064643399,0.0866692066192627,32,4,4,[k|distance_measure|transformation],[4|euclidean|default]
UCR_DiatomSizeReduction,KmedoidsStatic,0.8862068965517241,0.7085879060678166,0.8819949886648372,0.7713583373360954,0.1944217681884765,32,4,4,[k|distance_measure|transformation],[4|euclidean|default]
UCR_DiatomSizeReduction,DTC,0.6103448275862069,0.4195698720617516,0.6941653740603747,0.5641630695312183,78.21275901794434,32,4,4,[k|distance_measure|transformation],[4|euclidean|default]
UCR_ProximalPhalanxOutlineAgeGroup,KmeansStatic,0.7981651376146789,0.5951597538683626,0.8073057204533189,0.5023997224723743,0.0873560905456543,60,3,3,[k|distance_measure|transformation],[3|euclidean|default]
UCR_ProximalPhalanxOutlineAgeGroup,KmedoidsStatic,0.7981651376146789,0.3731284959736142,0.7022531030760928,0.4662378105572676,0.5379974842071533,60,3,3,[k|distance_measure|transformation],[3|euclidean|default]
UCR_ProximalPhalanxOutlineAgeGroup,DTC,0.7963302752293578,0.5844796463958193,0.8022126281705343,0.4810837659636474,70.85525417327881,60,3,3,[k|distance_measure|transformation],[3|euclidean|default]
UCR_InsectWingbeatSound,KmeansStatic,0.5585858585858586,0.3575625778410464,0.8913597827695857,0.5338296536235307,0.1076991558074951,220,11,11,[k|distance_measure|transformation],[11|euclidean|default]
UCR_InsectWingbeatSound,KmedoidsStatic,0.5207070707070707,0.3463355029482088,0.8852767186774261,0.5115030888654399,9.17322278022766,220,11,11,[k|distance_measure|transformation],[11|euclidean|default]
UCR_InsectWingbeatSound,DTC,0.4232323232323232,0.2535364420389653,0.8735005435864456,0.4487237305980187,473.3614583015442,220,11,11,[k|distance_measure|transformation],[11|euclidean|default]
UCR_UWaveGestureLibraryAll,KmeansStatic,0.650955097990573,0.5137008423266388,0.8811807745555075,0.6522840687673817,0.2180049419403076,447,8,8,[k|distance_measure|transformation],[8|euclidean|default]
UCR_UWaveGestureLibraryAll,KmedoidsStatic,0.7047878938228728,0.5109840550194281,0.8885875162281401,0.6154849227674776,59.492807149887085,447,8,8,[k|distance_measure|transformation],[8|euclidean|default]
UCR_UWaveGestureLibraryAll,DTC,0.7134706028280824,0.5389732729399195,0.8933375520854815,0.6631471525956025,3452.8990597724915,447,8,8,[k|distance_measure|transformation],[8|euclidean|default]
UCR_DodgerLoopGame,KmeansStatic,0.5594405594405595,0.0083299622716277,0.503594996552743,0.0125432786070566,0.0370988845825195,15,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_DodgerLoopGame,KmedoidsStatic,0.7762237762237763,0.3005332040717401,0.6501526642371713,0.2545533043450641,0.0615680217742919,15,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_DodgerLoopGame,DTC,0.5594405594405595,0.0083299622716277,0.503594996552743,0.0125432786070566,43.31622815132141,15,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_Yoga,KmeansStatic,0.5363636363636364,-0.0002010644186154,0.4999413694597258,0.0004418429706056,0.1287548542022705,330,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_Yoga,KmedoidsStatic,0.5363636363636364,-0.0017063791931658,0.4999515759367561,0.000829322821371,22.651323318481445,330,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_Yoga,DTC,0.5363636363636364,3.407470848150694e-05,0.5003761653812175,0.0033249846202874,1072.335363149643,330,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_Lightning2,KmeansStatic,0.6880733944954128,0.113986862545504,0.5667686034658511,0.0738262883707438,0.0029408931732177,12,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_Lightning2,KmedoidsStatic,0.6238532110091743,0.0157660885767521,0.5076452599388379,0.0198072534851429,0.0365540981292724,12,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_Lightning2,DTC,0.6238532110091743,-0.0001081895314144,0.5005096839959225,0.0172790339188819,87.01088333129883,12,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_FordB,KmeansStatic,0.5124937531234383,0.0003743103360539,0.500187297003835,0.0004229084661415,0.1765217781066894,444,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_FordB,KmedoidsStatic,0.5119940029985007,5.9011418109743886e-06,0.5000029352981594,0.0001778138156088,44.758737564086914,444,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_FordB,DTC,0.5119940029985007,-0.0001694506349744,0.4999155008848987,4.658939277805679e-05,1763.8527088165283,444,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_DistalPhalanxOutlineCorrect,KmeansStatic,0.623574144486692,-0.00017572563227,0.5000418186614168,0.0002643149668357,0.0883312225341796,87,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_DistalPhalanxOutlineCorrect,KmedoidsStatic,0.623574144486692,-0.0011480075372648,0.4997201366505182,3.035645391543163e-07,1.1051180362701416,87,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_DistalPhalanxOutlineCorrect,DTC,0.623574144486692,0.0126371572265707,0.5063210515141572,0.0127559070276951,95.9870777130127,87,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_PowerCons,KmeansStatic,0.5987654320987654,0.0360149646023368,0.518021633604709,0.0320409038340158,0.0731077194213867,36,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_PowerCons,KmedoidsStatic,0.5370370370370371,-0.0024802726027857,0.4987577877154761,0.0005481658347454,0.2069592475891113,36,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_PowerCons,DTC,0.5925925925925926,0.0312506985381886,0.5156518747850017,0.0295706406096969,67.06370282173157,36,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_SwedishLeaf,KmeansStatic,0.4215202369200395,0.2823488226031223,0.8723843005357234,0.5482333717657578,0.0938968658447265,112,15,15,[k|distance_measure|transformation],[15|euclidean|default]
UCR_SwedishLeaf,KmedoidsStatic,0.384995064165844,0.2468043393285938,0.8830246323486377,0.4624527720930791,2.286628484725952,112,15,15,[k|distance_measure|transformation],[15|euclidean|default]
UCR_SwedishLeaf,DTC,0.4313919052319842,0.2265589662783865,0.8750531626406127,0.4921389277845864,141.61791849136353,112,15,15,[k|distance_measure|transformation],[15|euclidean|default]
UCR_ECGFiveDays,KmeansStatic,0.5150753768844221,-0.0003489205797107,0.4998261748996555,0.0006527836192923,0.0896625518798828,88,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_ECGFiveDays,KmedoidsStatic,0.5414572864321608,0.0056305860086492,0.5028128061692109,0.004956921285281,1.204941749572754,88,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_ECGFiveDays,DTC,0.5226130653266332,0.0007890631349873,0.5003950570462374,0.001483428620064,129.89886474609375,88,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_Wafer,KmeansStatic,0.8929900744416873,0.0041373374636712,0.5340316403151331,0.000171884418965,0.1046838760375976,716,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_Wafer,KmedoidsStatic,0.8929900744416873,0.0035279001782344,0.5338697938256622,0.0001257680872721,82.89959073066711,716,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_Wafer,DTC,0.8929900744416873,0.0016995461131744,0.5333865637007383,3.0342761422385776e-05,496.3874862194061,716,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_GesturePebbleZ2,KmeansStatic,0.6751824817518248,0.5021406214272373,0.857223068901901,0.6022306711476344,0.0656964778900146,30,6,6,[k|distance_measure|transformation],[6|euclidean|default]
UCR_GesturePebbleZ2,KmedoidsStatic,0.5401459854014599,0.3144033556958951,0.8022512767038315,0.446537879007061,0.1843988895416259,30,6,6,[k|distance_measure|transformation],[6|euclidean|default]
UCR_GesturePebbleZ2,DTC,0.7773722627737226,0.6520606718865671,0.8994679286650089,0.7428133442678736,145.8582935333252,30,6,6,[k|distance_measure|transformation],[6|euclidean|default]
UCR_InsectEPGSmallTrain,KmeansStatic,0.6041666666666666,0.1033577471988793,0.5840306834030683,0.1226827078687625,0.0271031856536865,26,3,3,[k|distance_measure|transformation],[3|euclidean|default]
UCR_InsectEPGSmallTrain,KmedoidsStatic,0.65,0.199568036459648,0.6270223152022315,0.2250888622112937,0.1747632026672363,26,3,3,[k|distance_measure|transformation],[3|euclidean|default]
UCR_InsectEPGSmallTrain,DTC,0.65,0.1999053134211132,0.6281032078103208,0.222851783603148,151.54669713974,26,3,3,[k|distance_measure|transformation],[3|euclidean|default]
UCR_Strawberry,KmeansStatic,0.632768361581921,-0.0172746750387696,0.502477183833116,0.0790223202297158,0.0916943550109863,98,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_Strawberry,KmedoidsStatic,0.632768361581921,0.0138335375057316,0.5107395761433647,0.057172348442831,1.8097827434539795,98,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_Strawberry,DTC,0.632768361581921,0.0288177561359997,0.518122555410691,0.0804668663385646,217.0734260082245,98,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_MiddlePhalanxOutlineCorrect,KmeansStatic,0.6296758104738155,-0.003068391403846,0.499378893589995,0.0014245662584177,0.0895500183105468,89,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_MiddlePhalanxOutlineCorrect,KmedoidsStatic,0.6296758104738155,-0.0028098422573053,0.4994255933200706,0.0008472726390078,1.1638851165771484,89,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_MiddlePhalanxOutlineCorrect,DTC,0.6296758104738155,-0.0006878640342738,0.4996279588170647,0.0006052878808595,92.36335015296936,89,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_StarLightCurves,KmeansStatic,0.8566101287140623,0.5205343244313089,0.7699340770691266,0.6020123587855726,0.3022036552429199,923,3,3,[k|distance_measure|transformation],[3|euclidean|default]
UCR_StarLightCurves,KmedoidsStatic,0.8563695416817033,0.5091944588344764,0.7649702617987505,0.600153185969977,231.224466085434,923,3,3,[k|distance_measure|transformation],[3|euclidean|default]
UCR_StarLightCurves,DTC,0.8570913027787802,0.5186307693581882,0.7691152070339405,0.6049488405927457,7439.013042926788,923,3,3,[k|distance_measure|transformation],[3|euclidean|default]
UCR_Chinatown,KmeansStatic,0.7598784194528876,0.047964688390649,0.5351768107346727,0.0159472786391954,0.0035288333892822,36,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_Chinatown,KmedoidsStatic,0.7598784194528876,0.0555022483671816,0.5402920898509896,0.0187438786545745,0.193366527557373,36,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_Chinatown,DTC,0.7598784194528876,1.8471431333897097e-05,0.5001482689598933,0.0006680081498175,33.7514922618866,36,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_FreezerSmallTrain,KmeansStatic,0.7668853724430722,0.2846353066808099,0.6423175560188297,0.2225513876621783,0.1005427837371826,287,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_FreezerSmallTrain,KmedoidsStatic,0.7329216518718642,0.216415267955542,0.6083538354476217,0.1964653333943244,14.882800102233888,287,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_FreezerSmallTrain,DTC,0.76572751833269,0.2821699877243264,0.6410837037622062,0.2179134317475476,651.1318941116333,287,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_Haptics,KmeansStatic,0.3525179856115107,0.0541271711838964,0.6640956465596753,0.0812087316522824,0.0564687252044677,46,5,5,[k|distance_measure|transformation],[5|euclidean|default]
UCR_Haptics,KmedoidsStatic,0.3717026378896882,0.0645214668015703,0.6932876775502674,0.092698813890423,0.6585788726806641,46,5,5,[k|distance_measure|transformation],[5|euclidean|default]
UCR_Haptics,DTC,0.3477218225419664,0.0505483038714233,0.6783457849105331,0.0756494502637465,467.3220844268799,46,5,5,[k|distance_measure|transformation],[5|euclidean|default]
UCR_ECG200,KmeansStatic,0.7333333333333333,0.1907878542261696,0.6067039106145251,0.10499528677832,0.0455484390258789,20,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_ECG200,KmedoidsStatic,0.6722222222222223,0.0486029256388997,0.5300434512725015,0.0195474912291438,0.0886585712432861,20,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_ECG200,DTC,0.7333333333333333,0.1907878542261696,0.6067039106145251,0.10499528677832,27.799339294433597,20,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_GunPoint,KmeansStatic,0.5222222222222223,-0.0036301949247491,0.4981998758535071,0.0014179097681207,0.0368256568908691,20,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_GunPoint,KmedoidsStatic,0.5222222222222223,-0.0036301949247491,0.4981998758535071,0.0014179097681207,0.0803580284118652,20,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_GunPoint,DTC,0.5222222222222223,-0.0036301949247491,0.4981998758535071,0.0014179097681207,30.760406494140625,20,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_ToeSegmentation2,KmeansStatic,0.7733333333333333,-0.0015780696335229,0.4988814317673378,0.0126030082721732,0.0410788059234619,16,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_ToeSegmentation2,KmedoidsStatic,0.7733333333333333,0.0168331705889845,0.5074720357941834,0.0228073469272196,0.0692861080169677,16,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_ToeSegmentation2,DTC,0.7733333333333333,-0.0001894780039529,0.4998657718120805,0.0183208363641202,63.01010537147522,16,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_FreezerRegularTrain,KmeansStatic,0.7644444444444445,0.2794556797364411,0.6397282944300359,0.2155611158964475,0.1079819202423095,300,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_FreezerRegularTrain,KmedoidsStatic,0.737037037037037,0.2243604624799044,0.612229495149095,0.195829651420029,16.673753023147583,300,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_FreezerRegularTrain,DTC,0.7525925925925926,0.2549141485753016,0.6274680608730256,0.2035403052136195,695.3337140083313,300,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_Trace,KmeansStatic,0.5611111111111111,0.4028289047817872,0.7522656734947237,0.5383563890921326,0.0401146411895751,20,4,4,[k|distance_measure|transformation],[4|euclidean|default]
UCR_Trace,KmedoidsStatic,0.55,0.3299431531172808,0.7505896958410925,0.5037479224560466,0.0953986644744873,20,4,4,[k|distance_measure|transformation],[4|euclidean|default]
UCR_Trace,DTC,0.5555555555555556,0.3333026203671178,0.7510862818125388,0.5051830367822407,74.91498303413391,20,4,4,[k|distance_measure|transformation],[4|euclidean|default]
UCR_DistalPhalanxOutlineAgeGroup,KmeansStatic,0.7921810699588477,0.495020248673542,0.7487590683466973,0.3374567025604108,0.0493483543395996,53,3,3,[k|distance_measure|transformation],[3|euclidean|default]
UCR_DistalPhalanxOutlineAgeGroup,KmedoidsStatic,0.7921810699588477,0.5161913191880989,0.7593483517882144,0.4041210795293585,0.4274978637695312,53,3,3,[k|distance_measure|transformation],[3|euclidean|default]
UCR_DistalPhalanxOutlineAgeGroup,DTC,0.7921810699588477,0.5099849723715986,0.7562682957871961,0.3698353587230326,59.662384033203125,53,3,3,[k|distance_measure|transformation],[3|euclidean|default]
UCR_MedicalImages,KmeansStatic,0.5238558909444986,0.0462724637730703,0.6697870935046152,0.2394615675674101,0.0963509082794189,114,10,10,[k|distance_measure|transformation],[10|euclidean|default]
UCR_MedicalImages,KmedoidsStatic,0.5209347614410905,0.014436355914153,0.6535680866127235,0.2075171875014917,2.1688790321350098,114,10,10,[k|distance_measure|transformation],[10|euclidean|default]
UCR_MedicalImages,DTC,0.5228821811100293,0.0379278229477616,0.6625573454354268,0.2372660023445962,129.4051375389099,114,10,10,[k|distance_measure|transformation],[10|euclidean|default]
UCR_ItalyPowerDemand,KmeansStatic,0.5177304964539007,0.0006604099966722,0.5001222792858889,0.0017714296109596,0.0877270698547363,109,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_ItalyPowerDemand,KmedoidsStatic,0.5288753799392097,0.0027008369387494,0.5011621669944574,0.004404286465152,1.6445341110229492,109,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_ItalyPowerDemand,DTC,0.5288753799392097,0.0024211931534128,0.5011621669944574,0.0027337227720891,55.02573537826538,109,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_FordA,KmeansStatic,0.5141115375931361,0.0004241880631634,0.5002126291301296,0.0005205175927825,0.169208288192749,492,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_FordA,KmedoidsStatic,0.5141115375931361,-0.0001399956453172,0.4999299394664753,6.282526615812676e-05,54.77192401885986,492,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_FordA,DTC,0.5141115375931361,0.0003152084775765,0.500157559715132,0.0003985885694084,1957.5197417736051,492,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_MiddlePhalanxOutlineAgeGroup,KmeansStatic,0.7555110220440882,0.4822283635711712,0.7560100119918552,0.4157299951113379,0.0553927421569824,55,3,3,[k|distance_measure|transformation],[3|euclidean|default]
UCR_MiddlePhalanxOutlineAgeGroup,KmedoidsStatic,0.7555110220440882,0.4821585154453638,0.7568631238380376,0.4135447162006269,0.4611983299255371,55,3,3,[k|distance_measure|transformation],[3|euclidean|default]
UCR_MiddlePhalanxOutlineAgeGroup,DTC,0.7555110220440882,0.4772679657550253,0.7536760267522998,0.401155960598515,60.982096433639526,55,3,3,[k|distance_measure|transformation],[3|euclidean|default]
UCR_ArrowHead,KmeansStatic,0.5684210526315789,0.1667929892329635,0.6105820105820106,0.2137833436151689,0.00407075881958,21,3,3,[k|distance_measure|transformation],[3|euclidean|default]
UCR_ArrowHead,KmedoidsStatic,0.5947368421052631,0.2100791906382705,0.6212197159565581,0.2710414929045844,0.0826997756958007,21,3,3,[k|distance_measure|transformation],[3|euclidean|default]
UCR_ArrowHead,DTC,0.5842105263157895,0.2425115094411554,0.6207741576162629,0.2778887350056647,71.29645943641663,21,3,3,[k|distance_measure|transformation],[3|euclidean|default]
UCR_SonyAIBORobotSurface1,KmeansStatic,0.5670840787119857,0.0016645229861433,0.5008495713672008,0.0033858249066684,0.0870077610015869,62,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_SonyAIBORobotSurface1,KmedoidsStatic,0.8014311270125224,0.3622273966247274,0.681151056995018,0.2773795668975943,0.5590438842773438,62,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_SonyAIBORobotSurface1,DTC,0.9516994633273704,0.8157950205175041,0.9079000519360608,0.7421716375275969,66.76274466514587,62,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_ShapeletSim,KmeansStatic,0.5111111111111111,-0.0050962800207513,0.4974549968963376,0.0003584163512181,0.0386290550231933,20,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_ShapeletSim,KmedoidsStatic,0.5444444444444444,0.0023276459980579,0.501179391682185,0.0057070653479546,0.1130678653717041,20,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_ShapeletSim,DTC,0.5222222222222223,-0.0036065128072818,0.4981998758535071,0.0014340276678512,131.88172435760498,20,2,2,[k|distance_measure|transformation],[2|euclidean|default]
UCR_CBF,KShapesStatic,0.8864994026284349,0.7176552824847379,0.8723797110893885,0.7822856085033512,6.56165623664856,93,3,3,[k|distance_measure|transformation],[3|SBD|default]
